Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Papua Barat,Fakfak,Kokas,Waremu,98652
Papua Barat,Fakfak,Kokas,Wagap,98652
Papua Barat,Fakfak,Kokas,Wabung,98652
Papua Barat,Fakfak,Kokas,Ugar,98652
Papua Barat,Fakfak,Kramongmongga (Kramamongga),Ubadari,98652
Papua Barat,Fakfak,Kokas,Sisir,98652
Papua Barat,Fakfak,Kokas,Sekar,98652
Papua Barat,Fakfak,Kramongmongga (Kramamongga),Rangkendak,98652
Papua Barat,Fakfak,Kramongmongga (Kramamongga),Pikpik,98652
Papua Barat,Fakfak,Kramongmongga (Kramamongga),Pattukar,98652
Papua Barat,Fakfak,Kokas,Patimburak,98652
Papua Barat,Fakfak,Kokas,Mitimber,98652
Papua Barat,Fakfak,Kokas,Mandoni,98652
Papua Barat,Fakfak,Kramongmongga (Kramamongga),Mananmur,98652
Papua Barat,Fakfak,Kokas,Mambunibuni,98652
Papua Barat,Fakfak,Kramongmongga (Kramamongga),Mamur,98652
Papua Barat,Fakfak,Kramongmongga (Kramamongga),Kuagas,98652
Papua Barat,Fakfak,Kramongmongga (Kramamongga),Kwamkwamur,98652
Papua Barat,Fakfak,Kokas,Kriawaswas,98652
Papua Barat,Fakfak,Kramongmongga (Kramamongga),Kramongmongga,98652
Papua Barat,Fakfak,Kokas,Kokas Kota,98652
Papua Barat,Maybrat,Aifat,Kokas,98652
Papua Barat,Fakfak,Kokas,Kinam,98652
Papua Barat,Fakfak,Kramongmongga (Kramamongga),Kayuni,98652
Papua Barat,Fakfak,Kokas,Kampung Baru,98652
Papua Barat,Fakfak,Kramongmongga (Kramamongga),Kaburbur,98652
Papua Barat,Fakfak,Kokas,Goras,98652
Papua Barat,Fakfak,Kramongmongga (Kramamongga),Homor Kokma,98652
Papua Barat,Fakfak,Kokas,Furir,98652
Papua Barat,Fakfak,Kokas,Batufiafas,98652
Papua Barat,Fakfak,Kokas,Darembang,98652
Papua Barat,Fakfak,Kramongmongga (Kramamongga),Bahbadan,98652
Papua Barat,Fakfak,Kokas,Andamata,98652
Papua Barat,Fakfak,Kokas,Arguni,98652
Papua Barat,Fakfak,Fakfak,Wagon Utara,98611
Papua Barat,Fakfak,Fakfak,Wrikapal,98611
Papua Barat,Fakfak,Fakfak,Wagom Selatan,98611
Papua Barat,Fakfak,Fakfak,Tanama,98611
Papua Barat,Fakfak,Fakfak,Torea,98611
Papua Barat,Fakfak,Fakfak,Sekban,98611
Papua Barat,Fakfak,Fakfak,Sekru,98611
Papua Barat,Fakfak,Fakfak Tengah,Pirma,98611
Papua Barat,Fakfak,Fakfak Tengah,Sakartemin,98611
Papua Barat,Fakfak,Fakfak Tengah,Pasir Putih,98611
Papua Barat,Fakfak,Fakfak Tengah,Mandopma,98611
Papua Barat,Fakfak,Fakfak Tengah,Nemiwikarya (Nemewi Karya),98611
Papua Barat,Fakfak,Fakfak,Kapartutin,98611
Papua Barat,Fakfak,Fakfak Tengah,Kaduria (Raduria),98611
Papua Barat,Fakfak,Fakfak Tengah,Kanantare,98611
Papua Barat,Fakfak,Fakfak,Fak Fak Utara,98611
Papua Barat,Fakfak,Fakfak,Gewerpe,98611
Papua Barat,Fakfak,Fakfak,Dulanpokpok,98611
Papua Barat,Fakfak,Fakfak,Fak Fak Selatan,98611
Papua Barat,Fakfak,Fakfak Tengah,Brongkendik,98611
Papua Barat,Fakfak,Fakfak Tengah,Dana Weria,98611
Papua Barat,Fakfak,Fakfak Tengah,Air Besar,98611
Papua Barat,Raja Ampat,Batanta Utara,Yensawai Timur,98484
Papua Barat,Raja Ampat,Batanta Selatan,Yenanas,98484
Papua Barat,Raja Ampat,Batanta Utara,Yensawai Barat,98484
Papua Barat,Raja Ampat,Salawati Utara (Samate),Wamega,98484
Papua Barat,Raja Ampat,Salawati Tengah,Waimeci,98484
Papua Barat,Raja Ampat,Batanta Selatan,Waiman,98484
Papua Barat,Raja Ampat,Salawati Tengah,Wailen,98484
Papua Barat,Raja Ampat,Salawati Utara (Samate),Waidim,98484
Papua Barat,Raja Ampat,Salawati Barat,Waibon,98484
Papua Barat,Raja Ampat,Salawati Tengah,Waibu,98484
Papua Barat,Raja Ampat,Salawati Barat,Solol,98484
Papua Barat,Raja Ampat,Salawati Utara (Samate),Samate,98484
Papua Barat,Raja Ampat,Salawati Tengah,Sakabu,98484
Papua Barat,Raja Ampat,Salawati Utara (Samate),Kapatlap,98484
Papua Barat,Raja Ampat,Salawati Tengah,Kalobo,98484
Papua Barat,Raja Ampat,Salawati Barat,Kalwal,98484
Papua Barat,Raja Ampat,Salawati Barat,Kaliam,98484
Papua Barat,Raja Ampat,Salawati Utara (Samate),Jefman Barat,98484
Papua Barat,Raja Ampat,Salawati Utara (Samate),Jefman Timur,98484
Papua Barat,Raja Ampat,Batanta Utara,Arefi Timur,98484
Papua Barat,Raja Ampat,Batanta Selatan,Amdui,98484
Papua Barat,Raja Ampat,Batanta Utara,Arefi Selatan,98484
Papua Barat,Raja Ampat,Misool Selatan,Yellu,98483
Papua Barat,Raja Ampat,Kepulauan Sembilan,Wejim Barat,98483
Papua Barat,Raja Ampat,Misool Selatan,Usaha Jaya,98483
Papua Barat,Raja Ampat,Misool Timur,Tomolol,98483
Papua Barat,Raja Ampat,Misool (Misool Utara),Tomolol,98483
Papua Barat,Raja Ampat,Kofiau,Tolabi (Tolobi),98483
Papua Barat,Raja Ampat,Kepulauan Sembilan,Satukurano,98483
Papua Barat,Raja Ampat,Misool (Misool Utara),Satukorano (Sato Kurana),98483
Papua Barat,Raja Ampat,Kepulauan Sembilan,Pulau Tikus,98483
Papua Barat,Raja Ampat,Kofiau,Mikiran,98483
Papua Barat,Raja Ampat,Misool Barat,Magey,98483
Papua Barat,Raja Ampat,Misool Timur,Limalas Barat,98483
Papua Barat,Raja Ampat,Misool Timur,Limalas Timur,98483
Papua Barat,Raja Ampat,Misool Barat,Lilinta,98483
Papua Barat,Raja Ampat,Misool (Misool Utara),Lenmalas,98483
Papua Barat,Raja Ampat,Misool Barat,Kapatcol,98483
Papua Barat,Raja Ampat,Misool Selatan,Harapan Jaya,98483
Papua Barat,Raja Ampat,Misool Barat,Gamta,98483
Papua Barat,Raja Ampat,Misool Timur,Folley,98483
Papua Barat,Raja Ampat,Kofiau,Deer,98483
Papua Barat,Raja Ampat,Misool Selatan,Dabatan,98483
Papua Barat,Raja Ampat,Misool Barat,Biga,98483
Papua Barat,Raja Ampat,Kofiau,Awat,98483
Papua Barat,Raja Ampat,Misool Timur,Audam,98483
Papua Barat,Raja Ampat,Meos Mansar,Yenwaupnoor (Yenwaupnor),98482
Papua Barat,Raja Ampat,Waigeo Timur,Yensener (Yesner),98482
Papua Barat,Raja Ampat,Meos Mansar,Yenbuba,98482
Papua Barat,Raja Ampat,Waigeo Selatan,Yenbeser,98482
Papua Barat,Raja Ampat,Meos Mansar,Yembekwan,98482
Papua Barat,Raja Ampat,Waigeo Timur,Yembekaki,98482
Papua Barat,Raja Ampat,Waigeo Selatan,Wawiyai,98482
Papua Barat,Raja Ampat,Teluk Mayalibit,Warsamdin,98482
Papua Barat,Raja Ampat,Kota Waisai,Warmasen,98482
Papua Barat,Raja Ampat,Tiplol Mayalibit,Warimak,98482
Papua Barat,Raja Ampat,Kota Waisai,Waisai,98482
Papua Barat,Raja Ampat,Tiplol Mayalibit,Waifoi,98482
Papua Barat,Raja Ampat,Meos Mansar,Sawandarek,98482
Papua Barat,Raja Ampat,Kota Waisai,Sapordanco,98482
Papua Barat,Raja Ampat,Waigeo Timur,Puper,98482
Papua Barat,Raja Ampat,Waigeo Selatan,Saonek,98482
Papua Barat,Raja Ampat,Teluk Mayalibit,Mumes,98482
Papua Barat,Raja Ampat,Teluk Mayalibit,Lopintol,98482
Papua Barat,Raja Ampat,Meos Mansar,Kurkapa,98482
Papua Barat,Raja Ampat,Teluk Mayalibit,Kalitoko,98482
Papua Barat,Raja Ampat,Meos Mansar,Kapisawar,98482
Papua Barat,Raja Ampat,Tiplol Mayalibit,Kabilol,98482
Papua Barat,Raja Ampat,Meos Mansar,Kabuy (Kabui),98482
Papua Barat,Raja Ampat,Tiplol Mayalibit,Go,98482
Papua Barat,Raja Ampat,Waigeo Selatan,Friwen,98482
Papua Barat,Raja Ampat,Kota Waisai,Bonwakir,98482
Papua Barat,Raja Ampat,Tiplol Mayalibit,Arway,98482
Papua Barat,Raja Ampat,Tiplol Mayalibit,Beo,98482
Papua Barat,Raja Ampat,Meos Mansar,Arborek,98482
Papua Barat,Raja Ampat,Waigeo Barat,Waisilip,98481
Papua Barat,Raja Ampat,Waigeo Barat Kepulauan,Saupapir,98481
Papua Barat,Raja Ampat,Supnin,Urai,98481
Papua Barat,Raja Ampat,Waigeo Barat,Selpele,98481
Papua Barat,Raja Ampat,Waigeo Barat Kepulauan,Saukabu,98481
Papua Barat,Raja Ampat,Waigeo Barat,Saleo,98481
Papua Barat,Raja Ampat,Ayau,Rutum,98481
Papua Barat,Raja Ampat,Kepulauan Ayau,Rutum,98481
Papua Barat,Raja Ampat,Ayau,Reni,98481
Papua Barat,Raja Ampat,Kepulauan Ayau,Reni,98481
Papua Barat,Raja Ampat,Supnin,Rauki,98481
Papua Barat,Raja Ampat,Waigeo Barat Kepulauan,Pam,98481
Papua Barat,Raja Ampat,Warwabomi,Mnier,98481
Papua Barat,Raja Ampat,Waigeo Barat,Mutus,98481
Papua Barat,Raja Ampat,Ayau,Meosbekwan,98481
Papua Barat,Raja Ampat,Kepulauan Ayau,Meosbekwan,98481
Papua Barat,Raja Ampat,Waigeo Barat Kepulauan,Meosmanggara,98481
Papua Barat,Raja Ampat,Waigeo Utara,Kabare,98481
Papua Barat,Raja Ampat,Waigeo Barat Kepulauan,Gag,98481
Papua Barat,Raja Ampat,Supnin,Duber,98481
Papua Barat,Raja Ampat,Kepulauan Ayau,Doreker (Dorekar),98481
Papua Barat,Raja Ampat,Waigeo Utara,Darumbab,98481
Papua Barat,Raja Ampat,Waigeo Utara,Bonsayor,98481
Papua Barat,Raja Ampat,Warwabomi,Boni,98481
Papua Barat,Raja Ampat,Waigeo Barat,Bianci,98481
Papua Barat,Raja Ampat,Waigeo Utara,Andey,98481
Papua Barat,Raja Ampat,Waigeo Utara,Asukweri,98481
Papua Barat,Raja Ampat,Ayau,Abidon,98481
Papua Barat,Tambrauw,Yembun,Sumbekas,98474
Papua Barat,Tambrauw,Yembun,Syarwom,98474
Papua Barat,Tambrauw,Yembun,Metbesa,98474
Papua Barat,Tambrauw,Yembun,Baun (Baum),98474
Papua Barat,Tambrauw,Yembun,Mefnanyam (Metnayam),98474
Papua Barat,Tambrauw,Yembun,Metbelum,98474
Papua Barat,Tambrauw,Abun,Weyaf,98473
Papua Barat,Tambrauw,Sausapor,Werwaf,98473
Papua Barat,Tambrauw,Sausapor,Wertam,98473
Papua Barat,Tambrauw,Sausapor,Werur,98473
Papua Barat,Tambrauw,Sausapor,Werur Besar,98473
Papua Barat,Tambrauw,Fef (Peef),Wayo,98473
Papua Barat,Tambrauw,Abun,Wau,98473
Papua Barat,Tambrauw,Sausapor,Uigwem,98473
Papua Barat,Tambrauw,Abun,Waibem (Waiben),98473
Papua Barat,Tambrauw,Abun,Warmandi,98473
Papua Barat,Tambrauw,Kwoor,Syumbab,98473
Papua Barat,Tambrauw,Miyah (Meyah),Tabamsere,98473
Papua Barat,Tambrauw,Kwoor,Syukwes,98473
Papua Barat,Tambrauw,Syujak,Syujak (Sujak),98473
Papua Barat,Tambrauw,Kwoor,Syuau,98473
Papua Barat,Tambrauw,Fef (Peef),Syubun,98473
Papua Barat,Tambrauw,Syujak,Soon,98473
Papua Barat,Tambrauw,Miyah (Meyah),Ruf,98473
Papua Barat,Tambrauw,Abun,Saubeba,98473
Papua Barat,Tambrauw,Miyah (Meyah),Miri/ Ibiah,98473
Papua Barat,Tambrauw,Miyah (Meyah),Revewes (Ruvewes),98473
Papua Barat,Tambrauw,Kwoor,Kwoor,98473
Papua Barat,Tambrauw,Fef (Peef),Mawor,98473
Papua Barat,Tambrauw,Miyah (Meyah),Meis,98473
Papua Barat,Tambrauw,Kwoor,Krisnos,98473
Papua Barat,Tambrauw,Kwoor,Kwesefo (Kosefa),98473
Papua Barat,Tambrauw,Kwoor,Kranfotsu,98473
Papua Barat,Tambrauw,Sausapor,Jokte,98473
Papua Barat,Tambrauw,Syujak,Iof,98473
Papua Barat,Tambrauw,Kwoor,Hopmare,98473
Papua Barat,Tambrauw,Fef (Peef),Fef,98473
Papua Barat,Tambrauw,Syujak,Frafane,98473
Papua Barat,Tambrauw,Sausapor,Bikar,98473
Papua Barat,Tambrauw,Sausapor,Emaos,98473
Papua Barat,Tambrauw,Miyah (Meyah),Ayae,98473
Papua Barat,Tambrauw,Fef (Peef),Ases,98473
Papua Barat,Tambrauw,Miyah (Meyah),Aibogiar,98473
Papua Barat,Sorong,Maudus,Suluh,98472
Papua Barat,Sorong,Maudus,Warbo,98472
Papua Barat,Tambrauw,Moraid,Siwis,98472
Papua Barat,Sorong,Klaso,Siwis,98472
Papua Barat,Tambrauw,Moraid,Sengkeduk (Saengkeduk),98472
Papua Barat,Sorong,Klaso,Selekobo,98472
Papua Barat,Tambrauw,Moraid,Salewok (Selewok),98472
Papua Barat,Tambrauw,Moraid,Selekebu (Selekopi),98472
Papua Barat,Sorong,Klaso,Miskum,98472
Papua Barat,Sorong,Klaso,Saengkeduk,98472
Papua Barat,Sorong,Maudus,Masos,98472
Papua Barat,Tambrauw,Moraid,Mega,98472
Papua Barat,Sorong,Maudus,Klatim,98472
Papua Barat,Sorong,Maudus,Luwelala,98472
Papua Barat,Sorong,Maudus,Ketawas,98472
Papua Barat,Sorong,Maudus,Dasri,98472
Papua Barat,Tambrauw,Moraid,Dela (Della),98472
Papua Barat,Sorong,Makbon,Sawatuk,98471
Papua Barat,Sorong,Makbon,Teluk Dore,98471
Papua Barat,Sorong,Sayosa,Sailala,98471
Papua Barat,Sorong,Sayosa,Saluk,98471
Papua Barat,Sorong,Klayili,Malalilis,98471
Papua Barat,Sorong,Makbon,Malaumkarta,98471
Papua Barat,Sorong,Sayosa,Maladofok,98471
Papua Barat,Sorong,Klayili,Malakobutu,98471
Papua Barat,Sorong,Makbon,Makbon,98471
Papua Barat,Sorong,Sayosa,Luwelala (Suwelala),98471
Papua Barat,Sorong,Klayili,Kwakeik,98471
Papua Barat,Sorong,Klayili,Klayali,98471
Papua Barat,Sorong,Makbon,Kuadas (Kwadas),98471
Papua Barat,Sorong,Sayosa,Klatin (Klatim),98471
Papua Barat,Sorong,Sayosa,Batu Payung,98471
Papua Barat,Sorong,Makbon,Batu Lubang/Lobang,98471
Papua Barat,Sorong,Makbon,Batu Lubang/Lobang Pantai,98471
Papua Barat,Sorong,Makbon,Asbaken,98471
Papua Barat,Sorong,Makbon,Bainkete,98471
Papua Barat,Maybrat,Aifat Selatan,Yeek,98463
Papua Barat,Maybrat,Aifat Utara,Yarat,98463
Papua Barat,Maybrat,Aifat Utara,Yarat Timur,98463
Papua Barat,Maybrat,Aifat Timur Selatan,Womba,98463
Papua Barat,Maybrat,Aifat Timur Selatan,Wormu,98463
Papua Barat,Maybrat,Aifat,Werjaya,98463
Papua Barat,Maybrat,Aifat Utara,Wayane,98463
Papua Barat,Maybrat,Aifat Timur Selatan,Winuni,98463
Papua Barat,Maybrat,Aifat Selatan,Tolak,98463
Papua Barat,Maybrat,Aifat Timur,Wakom,98463
Papua Barat,Maybrat,Aifat Timur Selatan,Warba,98463
Papua Barat,Maybrat,Aifat Timur Tengah,Tiam,98463
Papua Barat,Maybrat,Aifat,Tahahite,98463
Papua Barat,Maybrat,Aifat,Sunei,98463
Papua Barat,Maybrat,Aifat Utara,Susai,98463
Papua Barat,Maybrat,Aifat Timur Selatan,Srumate,98463
Papua Barat,Maybrat,Aifat,Sikof,98463
Papua Barat,Maybrat,Aifat Selatan,Sorry,98463
Papua Barat,Maybrat,Aifat Timur,Sawin,98463
Papua Barat,Maybrat,Aifat Timur Tengah,Saud,98463
Papua Barat,Maybrat,Aifat Timur,Sanem,98463
Papua Barat,Maybrat,Aifat Timur Jauh,Sasior Nafe,98463
Papua Barat,Maybrat,Aifat Selatan,Same Rakator,98463
Papua Barat,Maybrat,Aifat,Sampika,98463
Papua Barat,Maybrat,Aifat Selatan,Roma,98463
Papua Barat,Maybrat,Aifat Selatan,Sabah,98463
Papua Barat,Maybrat,Aifat Timur,Sabah,98463
Papua Barat,Maybrat,Aifat Utara,Raha,98463
Papua Barat,Maybrat,Aifat Timur Tengah,Pitor,98463
Papua Barat,Maybrat,Aifat Utara,Mosun Timur,98463
Papua Barat,Maybrat,Aifat Utara,Mosun Utara,98463
Papua Barat,Maybrat,Aifat Utara,Mosun,98463
Papua Barat,Maybrat,Aifat Timur Selatan,Makiri,98463
Papua Barat,Maybrat,Aifat Timur Jauh,Mesyam,98463
Papua Barat,Maybrat,Aifat Utara,Man,98463
Papua Barat,Maybrat,Aifat,Kumurkek Barat,98463
Papua Barat,Maybrat,Aifat,Kumurkek,98463
Papua Barat,Maybrat,Aifat Selatan,Krus,98463
Papua Barat,Maybrat,Aifat Utara,Konja Barat,98463
Papua Barat,Maybrat,Aifat,Konja,98463
Papua Barat,Maybrat,Aifat Utara,Konja,98463
Papua Barat,Maybrat,Aifat,Kocuas Utara,98463
Papua Barat,Maybrat,Aifat,Kocuwer,98463
Papua Barat,Maybrat,Aifat,Kocuwer Selatan,98463
Papua Barat,Maybrat,Aifat Timur Tengah,Kamat,98463
Papua Barat,Maybrat,Aifat Selatan,Kisor,98463
Papua Barat,Maybrat,Aifat Selatan,Imsun,98463
Papua Barat,Maybrat,Aifat Utara,Howait,98463
Papua Barat,Maybrat,Aifat,Futon,98463
Papua Barat,Maybrat,Aifat Utara,Haenkanes,98463
Papua Barat,Maybrat,Aifat Timur,Fuog,98463
Papua Barat,Maybrat,Aifat Selatan,Fuog,98463
Papua Barat,Maybrat,Aifat Selatan,Fuog Selatan,98463
Papua Barat,Maybrat,Aifat,Frawebo,98463
Papua Barat,Maybrat,Aifat Timur Jauh,Framneway,98463
Papua Barat,Maybrat,Aifat Timur Tengah,Frambu,98463
Papua Barat,Maybrat,Aifat Utara,Fonatu,98463
Papua Barat,Maybrat,Aifat,Faitmayaf,98463
Papua Barat,Maybrat,Aifat,Faitmayat Barat,98463
Papua Barat,Maybrat,Aifat Timur Tengah,Faan,98463
Papua Barat,Maybrat,Aifat Timur,Buoh Sa,98463
Papua Barat,Maybrat,Aifat Utara,Ayawasi Timur,98463
Papua Barat,Maybrat,Aifat,Bori,98463
Papua Barat,Maybrat,Aifat Timur Tengah,Ayata,98463
Papua Barat,Maybrat,Aifat Selatan,Awet Main,98463
Papua Barat,Maybrat,Aifat Timur Tengah,Assem,98463
Papua Barat,Maybrat,Aifat Selatan,Asiaf Zaman,98463
Papua Barat,Maybrat,Aifat Timur Jauh,Akingging,98463
Papua Barat,Maybrat,Aifat Timur Tengah,Aiwesa,98463
Papua Barat,Maybrat,Aifat,Aisyo,98463
Papua Barat,Maybrat,Aifat Timur,Aitrem,98463
Papua Barat,Maybrat,Aifat,Ainod,98463
Papua Barat,Maybrat,Aifat Timur,Aisa,98463
Papua Barat,Maybrat,Aifat Timur Jauh,Ainesra,98463
Papua Barat,Maybrat,Aifat Timur Jauh,Aimau,98463
Papua Barat,Maybrat,Aifat Timur Tengah,Aikus,98463
Papua Barat,Maybrat,Aifat Timur,Aikrer,98463
Papua Barat,Maybrat,Aifat Timur Tengah,Aifam,98463
Papua Barat,Maybrat,Aitinyo Raya,Yumame,98462
Papua Barat,Maybrat,Aitinyo Tengah,Wrait U,98462
Papua Barat,Maybrat,Aitinyo Tengah,Tohmri,98462
Papua Barat,Maybrat,Aitinyo Tengah,Way U,98462
Papua Barat,Maybrat,Aitinyo Utara,Tehak Tee,98462
Papua Barat,Maybrat,Aitinyo,Tehak Kecil,98462
Papua Barat,Maybrat,Aitinyo Utara,Tehak Besar,98462
Papua Barat,Maybrat,Aitinyo,Sumanis,98462
Papua Barat,Maybrat,Aitinyo Utara,Subrit,98462
Papua Barat,Maybrat,Aitinyo,Subin,98462
Papua Barat,Maybrat,Aitinyo,Sris,98462
Papua Barat,Maybrat,Aitinyo Raya,Srirtabam,98462
Papua Barat,Maybrat,Aitinyo,Sowai Sau,98462
Papua Barat,Maybrat,Aitinyo Barat,Siyo,98462
Papua Barat,Maybrat,Aitinyo Tengah,Sira Tee,98462
Papua Barat,Maybrat,Aitinyo,Sira Aya,98462
Papua Barat,Maybrat,Aitinyo Raya,Sarimo,98462
Papua Barat,Maybrat,Aitinyo Tengah,Sira,98462
Papua Barat,Maybrat,Aitinyo Tengah,Sabun,98462
Papua Barat,Maybrat,Aitinyo,Kamro Selatan,98462
Papua Barat,Maybrat,Aitinyo,Kamro,98462
Papua Barat,Maybrat,Aitinyo Barat,Kambufatem Utara,98462
Papua Barat,Maybrat,Aitinyo Raya,Kambusabo,98462
Papua Barat,Maybrat,Aitinyo Barat,Kambufatem,98462
Papua Barat,Maybrat,Aitinyo Raya,Jitmau Timur,98462
Papua Barat,Maybrat,Aitinyo Raya,Jitmau,98462
Papua Barat,Maybrat,Aitinyo Tengah,Itigah,98462
Papua Barat,Maybrat,Aitinyo Raya,Isir,98462
Papua Barat,Maybrat,Aitinyo,Irohmrar,98462
Papua Barat,Maybrat,Aitinyo Utara,Inta,98462
Papua Barat,Maybrat,Aitinyo Tengah,Iroh Sohser,98462
Papua Barat,Maybrat,Aitinyo Raya,Ikuf Utara,98462
Papua Barat,Maybrat,Aitinyo Raya,Ikuf,98462
Papua Barat,Maybrat,Aitinyo,Ihore,98462
Papua Barat,Maybrat,Aitinyo,Ibasuf,98462
Papua Barat,Maybrat,Aitinyo Barat,Hosyo Ata,98462
Papua Barat,Maybrat,Aitinyo Utara,Fategomi,98462
Papua Barat,Maybrat,Aitinyo Utara,Framafir,98462
Papua Barat,Maybrat,Aitinyo Barat,Fatem,98462
Papua Barat,Maybrat,Aitinyo Barat,Fatase,98462
Papua Barat,Maybrat,Aitinyo Raya,Faithowes,98462
Papua Barat,Maybrat,Aitinyo Utara,Fan,98462
Papua Barat,Maybrat,Aitinyo Tengah,Eway,98462
Papua Barat,Maybrat,Aitinyo Tengah,Erokwero,98462
Papua Barat,Maybrat,Aitinyo Utara,Bohwat,98462
Papua Barat,Maybrat,Aitinyo Tengah,Awit,98462
Papua Barat,Maybrat,Aitinyo,Bofait,98462
Papua Barat,Maybrat,Aitinyo Tengah,Asnaif,98462
Papua Barat,Maybrat,Aitinyo Utara,Asmuruf Tee,98462
Papua Barat,Maybrat,Aitinyo Utara,Asmuruf U,98462
Papua Barat,Maybrat,Aitinyo,Afkrem,98462
Papua Barat,Maybrat,Aitinyo,Aitinyo,98462
Papua Barat,Maybrat,Ayamaru Jaya,Woman,98461
Papua Barat,Maybrat,Mare Selatan,Waren I,98461
Papua Barat,Maybrat,Mare,Wabam,98461
Papua Barat,Maybrat,Mare Selatan,Uri,98461
Papua Barat,Maybrat,Ayamaru Tengah,Tut,98461
Papua Barat,Maybrat,Ayamaru,Tuso,98461
Papua Barat,Maybrat,Ayamaru,Twer,98461
Papua Barat,Maybrat,Ayamaru Jaya,Temel,98461
Papua Barat,Maybrat,Ayamaru Utara Timur,Tomase,98461
Papua Barat,Maybrat,Ayamaru Utara,Tehak Tee,98461
Papua Barat,Maybrat,Ayamaru Barat,Tbo,98461
Papua Barat,Maybrat,Ayamaru Utara Timur,Suwiam,98461
Papua Barat,Maybrat,Ayamaru Utara,Tehak Besar,98461
Papua Barat,Maybrat,Ayamaru Selatan Jaya,Sufu,98461
Papua Barat,Maybrat,Mare,Suswa,98461
Papua Barat,Maybrat,Ayamaru Jaya,Sosian,98461
Papua Barat,Maybrat,Ayamaru Utara,Subrit,98461
Papua Barat,Maybrat,Ayamaru Barat,Sorowan,98461
Papua Barat,Maybrat,Ayamaru Selatan,Simiyah,98461
Papua Barat,Maybrat,Ayamaru Barat,Sien,98461
Papua Barat,Maybrat,Ayamaru Selatan,Sfarare,98461
Papua Barat,Maybrat,Ayamaru Barat,Sfacko,98461
Papua Barat,Maybrat,Ayamaru Barat,Sfakraka,98461
Papua Barat,Maybrat,Ayamaru Selatan,Seneh,98461
Papua Barat,Maybrat,Mare,Seya,98461
Papua Barat,Maybrat,Ayamaru Selatan,Sembaro,98461
Papua Barat,Maybrat,Ayamaru Tengah,Semu,98461
Papua Barat,Maybrat,Ayamaru Barat,Sehu,98461
Papua Barat,Maybrat,Ayamaru Jaya,Segior,98461
Papua Barat,Maybrat,Ayamaru Timur,Sefayit,98461
Papua Barat,Maybrat,Mare Selatan,Sawara Jaya,98461
Papua Barat,Maybrat,Mare,Sawo,98461
Papua Barat,Maybrat,Mare Selatan,Sarafambai,98461
Papua Barat,Maybrat,Ayamaru Selatan,Sauf,98461
Papua Barat,Maybrat,Ayamaru Selatan,Sagrim,98461
Papua Barat,Maybrat,Ayamaru Jaya,Rawas,98461
Papua Barat,Maybrat,Ayamaru Jaya,Orain,98461
Papua Barat,Maybrat,Mare Selatan,Nonomi,98461
Papua Barat,Maybrat,Mare,Nafasi,98461
Papua Barat,Maybrat,Mare Selatan,Mopi,98461
Papua Barat,Maybrat,Ayamaru Utara,Mirafan,98461
Papua Barat,Maybrat,Ayamaru Tengah,Men,98461
Papua Barat,Maybrat,Ayamaru Utara Timur,Mapura,98461
Papua Barat,Maybrat,Ayamaru,Mefkajim II,98461
Papua Barat,Maybrat,Ayamaru Selatan,Lemauk Klit,98461
